timestamp,close,high,low,trade_count,open,volume,vwap,symbol
2016-01-26 19:47:00+00:00,189.67,189.7,189.63,1069,189.69,307725,189.660565,SPY
2016-01-26 19:48:00+00:00,189.7,189.7,189.62,681,189.66,170400,189.650677,SPY
2016-01-26 19:49:00+00:00,189.7,189.71,189.64,872,189.7,168312,189.670094,SPY
2016-01-26 19:50:00+00:00,189.785,189.79,189.6799,918,189.7,193308,189.712609,SPY
2016-01-26 19:51:00+00:00,189.86,189.875,189.74,967,189.78,230937,189.836612,SPY
2016-01-26 19:52:00+00:00,189.86,189.88,189.77,863,189.86,199769,189.845965,SPY
2016-01-26 19:53:00+00:00,189.86,189.89,189.82,470,189.8511,72935,189.852298,SPY
2016-01-26 19:54:00+00:00,189.99,190.026,189.85,1795,189.85,539118,189.939464,SPY
2016-01-26 19:55:00+00:00,189.87,190.03,189.85,895,189.98,241550,189.950952,SPY
2016-01-26 19:56:00+00:00,189.84,189.9,189.8,902,189.87,177293,189.855221,SPY
2016-01-26 19:57:00+00:00,189.78,189.838,189.75,604,189.83,135364,189.785582,SPY
2016-01-26 19:58:00+00:00,189.77,189.7836,189.72,606,189.78,146266,189.759594,SPY
2016-01-26 19:59:00+00:00,189.74,189.77,189.71,598,189.77,135731,189.739408,SPY
2016-01-26 20:00:00+00:00,189.8,189.845,189.71,890,189.74,171027,189.784098,SPY
2016-01-26 20:01:00+00:00,189.66,189.82,189.61,1458,189.8,382576,189.680102,SPY
2016-01-26 20:02:00+00:00,189.5599,189.67,189.535,898,189.66,190233,189.601626,SPY
2016-01-26 20:03:00+00:00,189.62,189.62,189.55,885,189.56,218221,189.578127,SPY
2016-01-26 20:04:00+00:00,189.52,189.63,189.52,830,189.62,231686,189.575071,SPY
2016-01-26 20:05:00+00:00,189.44,189.52,189.39,1916,189.52,521664,189.43282,SPY
2016-01-26 20:06:00+00:00,189.47,189.51,189.44,887,189.44,237249,189.474118,SPY
2016-01-26 20:07:00+00:00,189.54,189.57,189.44,920,189.46,202169,189.507219,SPY
2016-01-26 20:08:00+00:00,189.55,189.605,189.54,742,189.55,178303,189.57319,SPY
2016-01-26 20:09:00+00:00,189.46,189.6,189.43,726,189.55,264038,189.507478,SPY
2016-01-26 20:10:00+00:00,189.4,189.485,189.36,1272,189.45,380239,189.420304,SPY
2016-01-26 20:11:00+00:00,189.46,189.54,189.4,1415,189.405,314820,189.484692,SPY
2016-01-26 20:12:00+00:00,189.52,189.58,189.47,938,189.48,174614,189.522441,SPY
2016-01-26 20:13:00+00:00,189.6,189.61,189.5295,569,189.5295,123743,189.577155,SPY
2016-01-26 20:14:00+00:00,189.73,189.74,189.53,1517,189.605,330861,189.622551,SPY
2016-01-26 20:15:00+00:00,189.79,189.8128,189.7,1412,189.73,278001,189.744974,SPY
2016-01-26 20:16:00+00:00,189.79,189.81,189.75,707,189.7911,409374,188.412288,SPY
2016-01-26 20:17:00+00:00,189.869,189.87,189.785,968,189.8,258307,189.826655,SPY
2016-01-26 20:18:00+00:00,189.78,189.89,189.77,1437,189.86,324171,189.825186,SPY
2016-01-26 20:19:00+00:00,189.53,189.7851,189.525,1091,189.78,242759,189.650168,SPY
2016-01-26 20:20:00+00:00,189.49,189.56,189.47,1247,189.53,317407,189.523033,SPY
2016-01-26 20:21:00+00:00,189.58,189.58,189.47,1359,189.485,331577,189.507533,SPY
2016-01-26 20:22:00+00:00,189.54,189.67,189.54,851,189.58,180133,189.61103,SPY
2016-01-26 20:23:00+00:00,189.61,189.61,189.535,926,189.535,189104,189.571498,SPY
2016-01-26 20:24:00+00:00,189.5469,189.65,189.5,1203,189.6,257897,189.566161,SPY
2016-01-26 20:25:00+00:00,189.6,189.61,189.48,1074,189.55,211556,189.526091,SPY
2016-01-26 20:26:00+00:00,189.4,189.64,189.4,1332,189.6,303073,189.537528,SPY
2016-01-26 20:27:00+00:00,189.65,189.65,189.39,1299,189.4,264378,189.503566,SPY
2016-01-26 20:28:00+00:00,189.54,189.66,189.51,1308,189.65,236770,189.5998,SPY
2016-01-26 20:29:00+00:00,189.58,189.67,189.53,1159,189.54,220708,189.584722,SPY
2016-01-26 20:30:00+00:00,189.61,189.68,189.52,1388,189.585,294257,189.597057,SPY
2016-01-26 20:31:00+00:00,189.65,189.67,189.54,1265,189.61,250384,189.601031,SPY
2016-01-26 20:32:00+00:00,189.59,189.67,189.58,1030,189.65,190526,189.620641,SPY
2016-01-26 20:33:00+00:00,189.56,189.65,189.55,1131,189.58,231701,189.596606,SPY
2016-01-26 20:34:00+00:00,189.57,189.65,189.5592,1642,189.56,359259,189.601152,SPY
2016-01-26 20:35:00+00:00,189.5062,189.605,189.4321,1512,189.58,589630,189.539412,SPY
2016-01-26 20:36:00+00:00,189.4799,189.52,189.42,1445,189.51,345291,189.469225,SPY
2016-01-26 20:37:00+00:00,189.705,189.74,189.47,1647,189.48,379289,189.628214,SPY
2016-01-26 20:38:00+00:00,189.66,189.72,189.635,1192,189.7,235500,189.692082,SPY
2016-01-26 20:39:00+00:00,189.7949,189.84,189.66,1616,189.66,410059,189.781845,SPY
2016-01-26 20:40:00+00:00,189.93,189.94,189.79,1668,189.79,445641,189.884065,SPY
2016-01-26 20:41:00+00:00,190.05,190.06,189.92,2097,189.92,529693,190.005758,SPY
2016-01-26 20:42:00+00:00,190.13,190.13,190.0,2214,190.05,726619,190.02015,SPY
2016-01-26 20:43:00+00:00,190.15,190.2,190.06,2750,190.13,586346,190.12228,SPY
2016-01-26 20:44:00+00:00,190.24,190.28,190.105,2493,190.15,835359,190.206054,SPY
2016-01-26 20:45:00+00:00,190.125,190.27,190.04,2680,190.23,604024,190.139596,SPY
2016-01-26 20:46:00+00:00,190.1,190.16,190.06,1624,190.12,338512,190.113839,SPY
2016-01-26 20:47:00+00:00,190.101,190.14,190.04,1797,190.1,408255,190.085338,SPY
2016-01-26 20:48:00+00:00,190.07,190.125,190.02,1831,190.1,391019,190.066556,SPY
2016-01-26 20:49:00+00:00,190.058,190.08,190.01,1809,190.07,388980,190.037234,SPY
2016-01-26 20:50:00+00:00,189.87,190.055,189.84,2652,190.05,610249,189.925336,SPY
2016-01-26 20:51:00+00:00,189.94,189.96,189.84,2600,189.86,618310,189.898561,SPY
2016-01-26 20:52:00+00:00,190.03,190.04,189.895,2109,189.93,1222038,189.974116,SPY
2016-01-26 20:53:00+00:00,189.93,190.04,189.89,2018,190.03,487237,189.959985,SPY
2016-01-26 20:54:00+00:00,189.95,189.98,189.93,2001,189.935,463411,189.948658,SPY
2016-01-26 20:55:00+00:00,189.89,189.95,189.79,2873,189.945,606084,189.86121,SPY
2016-01-26 20:56:00+00:00,189.95,190.0,189.88,2536,189.89,600995,189.953013,SPY
2016-01-26 20:57:00+00:00,190.04,190.04,189.91,2174,189.945,526874,189.972009,SPY
2016-01-26 20:58:00+00:00,190.15,190.17,190.03,3299,190.031,1144032,190.111158,SPY
2016-01-26 20:59:00+00:00,190.18,190.24,190.13,5933,190.15,2144701,190.184643,SPY
2016-01-26 21:00:00+00:00,190.05,190.24,190.05,877,190.18,4607098,189.934753,SPY
2016-01-26 21:01:00+00:00,190.0,190.14,189.97,352,190.06,175023,190.060583,SPY
2016-01-26 21:02:00+00:00,189.98,190.07,189.95,511,190.0,350643,189.983004,SPY
2016-01-26 21:03:00+00:00,190.05,190.05,189.95,262,189.99,141206,190.01906,SPY
2016-01-26 21:04:00+00:00,189.99,190.06,189.97,251,190.04,147203,190.00085,SPY
2016-01-26 21:05:00+00:00,190.05,190.1,189.94,362,190.0,129713,190.022634,SPY
2016-01-26 21:06:00+00:00,189.97,190.05,189.97,136,190.05,60208,190.002298,SPY
2016-01-26 21:07:00+00:00,190.01,190.1945,189.95,91,189.96,452080,190.184617,SPY
2016-01-26 21:08:00+00:00,190.03,190.04,189.97,180,190.0,82469,190.008414,SPY
2016-01-26 21:09:00+00:00,190.03,190.05,190.0,127,190.01,45992,190.040957,SPY
2016-01-26 21:10:00+00:00,190.01,190.05,189.99,118,190.03,38784,190.010423,SPY
2016-01-26 21:11:00+00:00,190.03,190.08,190.0,131,190.0,586341,187.904799,SPY
2016-01-26 21:12:00+00:00,190.07,190.09,190.01,86,190.02,47642,190.052654,SPY
2016-01-26 21:13:00+00:00,190.12,190.12,190.05,55,190.1,1739976,190.190008,SPY
2016-01-26 21:14:00+00:00,190.16,190.2,190.09,97,190.1,560533,190.177967,SPY
2016-01-26 21:15:00+00:00,190.2,190.2,190.17,21,190.17,25975,190.130965,SPY
2016-01-26 21:16:00+00:00,190.18,190.2,190.15,18,190.2,9360,190.162628,SPY
2016-01-26 21:17:00+00:00,190.16,190.18,190.16,18,190.18,8290,190.174475,SPY
2016-01-26 21:18:00+00:00,190.17,190.18,190.17,6,190.18,502540,187.549543,SPY
2016-01-26 21:19:00+00:00,190.18,190.18,190.18,17,190.18,10302,190.18,SPY
2016-01-26 21:20:00+00:00,190.18,190.18,190.18,5,190.18,1550,190.18,SPY
2016-01-26 21:21:00+00:00,190.2,190.2,190.18,25,190.18,14653,190.192556,SPY
2016-01-26 21:22:00+00:00,190.19,190.2,190.18,14,190.2,7641,190.194532,SPY
2016-01-26 21:23:00+00:00,190.25,190.25,190.19,149,190.19,81271,190.237432,SPY
2016-01-26 21:24:00+00:00,190.23,190.25,190.21,32,190.25,6656,190.236028,SPY
2016-01-26 21:25:00+00:00,190.21,190.22,190.21,11,190.22,2625,190.219619,SPY
2016-01-26 21:26:00+00:00,190.2,190.21,190.18,15,190.21,6100,190.200492,SPY
2016-01-26 21:27:00+00:00,190.2,190.2,190.17,31,190.1935,26205,190.189626,SPY
2016-01-26 21:28:00+00:00,190.2,190.2,190.17,16,190.2,3986,190.180537,SPY
2016-01-26 21:29:00+00:00,190.15,190.2,190.15,61,190.18,27214,190.182475,SPY
2016-01-26 21:30:00+00:00,190.18,190.2,189.98,162,190.15,80133,190.104523,SPY
2016-01-26 21:31:00+00:00,189.94,190.25,189.94,133,190.18,82822,190.132887,SPY
2016-01-26 21:32:00+00:00,189.91,190.03,189.88,194,189.97,165816,189.930068,SPY
2016-01-26 21:33:00+00:00,189.68,189.9,189.66,191,189.9,100520,189.74561,SPY
2016-01-26 21:34:00+00:00,189.75,189.78,189.66,76,189.68,73780,189.713774,SPY
2016-01-26 21:35:00+00:00,189.92,189.96,189.73,319,189.73,256183,189.825933,SPY
2016-01-26 21:36:00+00:00,189.83,189.98,189.83,59,189.92,25811,189.901872,SPY
2016-01-26 21:37:00+00:00,189.81,189.85,189.78,106,189.83,98191,189.81024,SPY
2016-01-26 21:38:00+00:00,189.8,189.88,189.77,43,189.77,38400,189.844576,SPY
2016-01-26 21:39:00+00:00,189.66,190.2,189.66,112,189.77,118323,189.773784,SPY
2016-01-26 21:40:00+00:00,189.68,189.7,189.61,87,189.7,87315,189.64071,SPY
2016-01-26 21:41:00+00:00,189.75,189.76,189.64,57,189.67,51495,189.684942,SPY
2016-01-26 21:42:00+00:00,189.68,189.78,189.66,24,189.74,19786,189.725581,SPY
2016-01-26 21:43:00+00:00,189.7,189.73,189.7,50,189.73,11243,189.710582,SPY
2016-01-26 21:44:00+00:00,189.73,189.78,189.7,31,189.7,18155,189.740796,SPY
2016-01-26 21:45:00+00:00,189.7,189.76,189.7,34,189.7,32500,189.716732,SPY
2016-01-26 21:46:00+00:00,189.67,189.68,189.67,25,189.68,14504,189.670827,SPY
2016-01-26 21:47:00+00:00,189.55,189.7,189.55,79,189.7,80016,189.619689,SPY
2016-01-26 21:48:00+00:00,189.53,189.57,189.5,71,189.56,30175,189.540781,SPY
2016-01-26 21:49:00+00:00,189.49,189.57,189.49,83,189.52,53189,189.530522,SPY
2016-01-26 21:50:00+00:00,189.43,189.5,189.42,37,189.49,50637,189.435095,SPY
2016-01-26 21:51:00+00:00,189.43,189.48,189.37,62,189.42,49847,189.430286,SPY
2016-01-26 21:52:00+00:00,189.47,189.47,189.45,19,189.45,24300,189.451091,SPY
2016-01-26 21:53:00+00:00,189.43,189.48,189.43,16,189.46,11095,189.455489,SPY
2016-01-26 21:54:00+00:00,189.46,189.48,189.45,16,189.45,19560,189.473078,SPY
2016-01-26 21:55:00+00:00,189.48,189.49,189.46,8,189.46,3110,189.474212,SPY
2016-01-26 21:56:00+00:00,189.38,189.48,189.38,210,189.48,97845,189.408234,SPY
2016-01-26 21:57:00+00:00,189.42,189.43,189.38,29,189.38,28750,189.41791,SPY
2016-01-26 21:58:00+00:00,189.42,189.43,189.41,11,189.42,3320,189.420904,SPY
2016-01-26 21:59:00+00:00,189.4,189.43,189.39,32,189.42,32299,189.392773,SPY
2016-01-26 22:00:00+00:00,189.38,189.42,189.33,37,189.36,4799,189.368998,SPY
2016-01-26 22:01:00+00:00,189.45,189.45,189.4,8,189.4,1196,189.42245,SPY
2016-01-26 22:02:00+00:00,189.53,189.6,189.45,27,189.45,20745,189.490937,SPY
2016-01-26 22:03:00+00:00,189.54,189.54,189.5,11,189.5,3800,189.508421,SPY
2016-01-26 22:04:00+00:00,189.53,189.54,189.53,6,189.54,5250,189.530476,SPY
2016-01-26 22:05:00+00:00,189.52,189.57,189.44,25,189.52,8779,189.533715,SPY
2016-01-26 22:06:00+00:00,189.5,189.52,189.5,18,189.52,7413,189.501349,SPY
2016-01-26 22:07:00+00:00,189.4,189.5,189.38,14,189.5,5345,189.42508,SPY
2016-01-26 22:08:00+00:00,189.4,189.43,189.4,3,189.43,1100,189.427273,SPY
2016-01-26 22:09:00+00:00,189.45,189.45,189.45,2,189.45,1500,189.45,SPY
2016-01-26 22:10:00+00:00,189.43,189.43,189.43,1,189.43,500,189.43,SPY
2016-01-26 22:11:00+00:00,189.46,190.24,189.46,6,190.24,9324,190.131248,SPY
2016-01-26 22:12:00+00:00,189.51,189.51,189.46,5,189.46,1500,189.477333,SPY
2016-01-26 22:13:00+00:00,189.48,190.24,189.48,14,189.51,8907,189.729054,SPY
2016-01-26 22:14:00+00:00,189.5,189.5,189.48,3,189.48,1300,189.481538,SPY
2016-01-26 22:15:00+00:00,189.47,189.47,189.47,1,189.47,100,189.47,SPY
2016-01-26 22:16:00+00:00,189.46,189.48,189.42,19,189.47,8084,189.462906,SPY
2016-01-26 22:17:00+00:00,189.42,189.47,189.42,3,189.46,1633,189.458365,SPY
2016-01-26 22:18:00+00:00,189.41,189.44,189.41,6,189.44,2025,189.428049,SPY
2016-01-26 22:19:00+00:00,189.41,189.41,189.33,12,189.41,2100,189.37881,SPY
2016-01-26 22:20:00+00:00,189.41,189.43,189.4,7,189.41,1980,189.40596,SPY
2016-01-26 22:21:00+00:00,189.41,189.43,189.38,20,189.38,3852,189.418567,SPY
2016-01-26 22:22:00+00:00,189.35,189.44,189.35,9,189.41,2240,189.423661,SPY
2016-01-26 22:23:00+00:00,189.42,189.42,189.41,3,189.41,1050,189.417143,SPY
2016-01-26 22:24:00+00:00,189.4,189.43,189.38,10,189.41,2450,189.407347,SPY
2016-01-26 22:25:00+00:00,189.41,189.43,189.41,3,189.41,400,189.42,SPY
2016-01-26 22:26:00+00:00,189.41,189.41,189.4,9,189.41,1630,189.408773,SPY
2016-01-26 22:27:00+00:00,189.4,189.4,189.4,4,189.4,416,189.400385,SPY
2016-01-26 22:28:00+00:00,189.41,189.41,189.41,3,189.41,183,189.41,SPY
2016-01-26 22:29:00+00:00,189.4,189.42,189.4,14,189.4,2461,189.401694,SPY
2016-01-26 22:30:00+00:00,189.41,189.41,189.4,7,189.4,700,189.402857,SPY
2016-01-26 22:31:00+00:00,189.46,189.47,189.4,28,189.4,13543,189.440857,SPY
2016-01-26 22:32:00+00:00,189.48,189.48,189.45,30,189.45,15307,189.463578,SPY
2016-01-26 22:33:00+00:00,189.41,189.49,189.41,23,189.48,4687,189.470465,SPY
2016-01-26 22:34:00+00:00,189.44,189.44,189.4,7,189.4,2712,189.412714,SPY
2016-01-26 22:35:00+00:00,189.4,189.4,189.4,7,189.4,5205,189.400019,SPY
2016-01-26 22:36:00+00:00,189.4,189.4,189.4,15,189.4,14314,189.4,SPY
2016-01-26 22:37:00+00:00,189.4,189.4,189.4,1,189.4,300,189.4,SPY
2016-01-26 22:38:00+00:00,189.45,189.45,189.42,8,189.42,5257,189.433414,SPY
2016-01-26 22:39:00+00:00,189.43,189.43,189.43,1,189.43,158,189.43,SPY
2016-01-26 22:40:00+00:00,189.44,189.44,189.44,2,189.44,300,189.4386,SPY
2016-01-26 22:41:00+00:00,189.4,189.41,189.4,14,189.41,6909,189.406526,SPY
2016-01-26 22:42:00+00:00,189.35,189.38,189.35,24,189.38,29440,189.353887,SPY
2016-01-26 22:43:00+00:00,189.38,189.38,189.35,19,189.36,8726,189.356737,SPY
2016-01-26 22:44:00+00:00,189.33,189.35,189.33,13,189.35,4787,189.33428,SPY
2016-01-26 22:45:00+00:00,189.38,189.38,189.31,27,189.33,108570,189.349263,SPY
2016-01-26 22:46:00+00:00,189.38,189.38,189.32,7,189.38,2000,189.35005,SPY
2016-01-26 22:47:00+00:00,189.32,189.38,189.32,7,189.38,1500,189.358,SPY
2016-01-26 22:48:00+00:00,189.31,189.35,189.31,6,189.35,725,189.328069,SPY
2016-01-26 22:49:00+00:00,189.31,189.35,189.31,21,189.35,5520,189.337536,SPY
2016-01-26 22:50:00+00:00,189.33,189.33,189.31,9,189.33,3530,189.315756,SPY
2016-01-26 22:51:00+00:00,189.3,189.32,189.26,25,189.31,5961,189.29456,SPY
2016-01-26 22:52:00+00:00,189.24,189.32,189.24,38,189.3,10257,189.260806,SPY
2016-01-26 22:53:00+00:00,189.25,189.3,189.25,25,189.25,9520,189.251045,SPY
2016-01-26 22:54:00+00:00,189.25,189.25,189.24,36,189.25,7271,189.249656,SPY
2016-01-26 22:55:00+00:00,189.25,189.25,189.25,3,189.25,217,189.25,SPY
2016-01-26 22:56:00+00:00,189.27,189.27,189.27,2,189.27,205,189.270732,SPY
2016-01-26 22:57:00+00:00,189.27,189.27,189.27,1,189.27,200,189.27,SPY
2016-01-26 22:58:00+00:00,189.27,189.28,189.27,7,189.28,1005,189.270149,SPY
2016-01-26 22:59:00+00:00,189.22,189.28,189.2,51,189.28,42217,189.230828,SPY
2016-01-26 23:00:00+00:00,188.88,189.26,188.79,182,189.22,115165,188.993514,SPY
2016-01-26 23:01:00+00:00,188.88,188.98,188.83,85,188.95,71650,188.883719,SPY
2016-01-26 23:02:00+00:00,188.74,188.88,188.74,46,188.85,49867,188.832983,SPY
2016-01-26 23:03:00+00:00,188.9,188.9,188.78,22,188.78,20545,188.832538,SPY
2016-01-26 23:04:00+00:00,188.89,188.89,188.83,20,188.89,7445,188.856165,SPY
2016-01-26 23:05:00+00:00,188.98,188.98,188.9,32,188.9,34653,188.921338,SPY
2016-01-26 23:06:00+00:00,188.95,189.0,188.93,19,189.0,26630,188.950161,SPY
2016-01-26 23:07:00+00:00,188.98,189.01,188.95,18,188.95,12330,188.982612,SPY
2016-01-26 23:08:00+00:00,188.96,189.0,188.94,16,188.99,12705,188.979677,SPY
2016-01-26 23:09:00+00:00,189.02,189.02,188.96,21,188.96,9350,188.998342,SPY
2016-01-26 23:10:00+00:00,189.12,189.15,189.0,23,189.0,3553,189.109896,SPY
2016-01-26 23:11:00+00:00,189.15,189.18,189.11,30,189.15,37882,189.164406,SPY
2016-01-26 23:12:00+00:00,189.14,189.16,189.1,18,189.16,17700,189.133876,SPY
2016-01-26 23:13:00+00:00,189.05,189.14,189.05,24,189.09,23620,189.108874,SPY
2016-01-26 23:14:00+00:00,189.05,189.05,189.05,1,189.05,300,189.05,SPY
2016-01-26 23:15:00+00:00,189.18,189.18,189.1,40,189.1,54520,189.10106,SPY
2016-01-26 23:16:00+00:00,189.19,189.19,189.16,9,189.16,2440,189.187316,SPY
2016-01-26 23:17:00+00:00,189.16,189.16,189.16,1,189.16,275,189.16,SPY
2016-01-26 23:18:00+00:00,189.21,189.22,189.13,5,189.16,1750,189.209714,SPY
2016-01-26 23:20:00+00:00,189.18,189.2,189.18,5,189.19,1425,189.182105,SPY
2016-01-26 23:21:00+00:00,189.18,189.18,189.18,1,189.18,100,189.18,SPY
2016-01-26 23:22:00+00:00,189.13,189.13,189.13,3,189.13,3050,189.13,SPY
2016-01-26 23:23:00+00:00,189.15,189.16,189.11,6,189.11,5200,189.149385,SPY
2016-01-26 23:24:00+00:00,189.15,189.15,189.15,1,189.15,100,189.15,SPY
2016-01-26 23:25:00+00:00,189.15,189.15,189.12,4,189.12,5000,189.1348,SPY
2016-01-26 23:26:00+00:00,189.23,189.23,189.17,6,189.17,1700,189.22,SPY
2016-01-26 23:27:00+00:00,189.25,189.26,189.24,13,189.24,2950,189.243814,SPY
2016-01-26 23:28:00+00:00,189.28,189.28,189.24,12,189.24,6965,189.246691,SPY
2016-01-26 23:29:00+00:00,189.28,189.32,189.28,23,189.29,7998,189.293885,SPY
2016-01-26 23:30:00+00:00,189.25,189.27,189.25,4,189.25,1610,189.267329,SPY
2016-01-26 23:32:00+00:00,189.35,189.35,189.29,23,189.32,12975,189.308428,SPY
2016-01-26 23:33:00+00:00,189.41,189.42,189.39,13,189.39,5689,189.39196,SPY
2016-01-26 23:34:00+00:00,189.45,189.45,189.34,12,189.34,2710,189.380406,SPY
2016-01-26 23:35:00+00:00,189.34,189.34,189.34,1,189.34,100,189.34,SPY
2016-01-26 23:38:00+00:00,189.34,189.43,189.34,20,189.41,30301,189.388349,SPY
2016-01-26 23:39:00+00:00,189.31,189.34,189.31,5,189.34,5300,189.339057,SPY
2016-01-26 23:40:00+00:00,189.3,189.34,189.3,11,189.31,2105,189.310594,SPY
2016-01-26 23:41:00+00:00,189.24,189.25,189.24,3,189.25,1300,189.246154,SPY
2016-01-26 23:43:00+00:00,189.27,189.27,189.27,1,189.27,500,189.27,SPY
2016-01-26 23:44:00+00:00,189.25,189.3,189.25,8,189.27,4000,189.25975,SPY
2016-01-26 23:46:00+00:00,189.3,189.32,189.3,9,189.3,14885,189.302553,SPY
2016-01-26 23:47:00+00:00,189.22,189.28,189.2,4,189.21,1100,189.239091,SPY
2016-01-26 23:49:00+00:00,189.24,189.26,189.24,3,189.26,1100,189.241818,SPY
2016-01-26 23:50:00+00:00,189.19,189.24,189.19,8,189.24,2450,189.212245,SPY
